35.52,0.00,0.00,0.00
35.54,0.00,0.00,0.00
35.56,0.00,0.00,0.00
35.58,0.00,0.00,0.00
35.60,0.00,0.00,0.00
35.62,0.00,0.00,0.00
35.64,0.00,0.00,0.00
35.66,0.00,0.00,0.00
35.68,0.00,0.00,0.00
35.70,0.00,0.00,0.00
35.72,0.00,0.00,0.00
35.74,0.00,0.00,0.00
35.76,0.00,0.00,0.00
35.78,0.00,0.00,0.00
35.80,0.00,0.00,0.00
35.82,0.00,0.00,0.00
35.85,0.00,0.00,0.00
35.87,0.00,0.00,0.00
35.89,0.00,0.00,0.00
35.91,0.00,0.00,0.00
35.93,0.00,0.00,0.00
35.95,0.00,0.00,0.00
35.97,0.00,0.00,0.00
35.99,0.00,0.00,0.00
36.01,0.00,0.00,0.00
36.03,0.00,0.00,0.00
36.05,0.00,0.00,0.00
36.07,0.00,0.00,0.00
36.09,0.00,0.00,0.00
36.11,0.00,0.00,0.00
36.13,0.00,0.00,0.00
36.15,0.00,0.00,0.00
36.17,0.00,0.00,0.00
36.19,0.00,0.00,0.00
36.21,0.00,0.00,0.00
36.23,0.00,0.00,0.00
36.25,0.00,0.00,0.00
36.27,0.00,0.00,0.00
36.29,0.00,0.00,0.00
36.31,0.00,0.00,0.00
36.33,0.00,0.00,0.00
36.35,0.00,0.00,0.00
36.37,0.00,0.00,0.00
36.40,0.00,0.00,0.00
36.42,0.00,0.00,0.00
36.44,0.00,0.00,0.00
36.46,0.00,0.00,0.00
36.48,0.00,0.00,0.00
36.50,0.00,0.00,0.00
36.52,0.00,0.00,0.00
36.54,0.00,0.00,0.00
36.56,0.00,0.00,0.00
36.58,0.00,0.00,0.00
36.60,0.00,0.00,0.00
36.62,0.00,0.00,0.00
36.64,0.00,0.00,0.00
36.66,0.00,0.00,0.00
36.68,0.00,0.00,0.00
36.70,0.00,0.00,0.00
36.72,0.00,0.00,0.00
36.74,0.00,0.00,0.00
36.76,0.00,0.00,0.00
36.78,0.00,0.00,0.00
36.80,0.00,0.00,0.00
36.82,0.00,0.00,0.00
36.84,0.00,0.00,0.00
36.86,0.00,0.00,0.00
36.88,0.00,0.00,0.00
36.90,0.00,0.00,0.00
36.93,0.00,0.00,0.00
36.95,0.00,0.00,0.00
36.97,0.00,0.00,0.00
36.99,0.00,0.00,0.00
37.01,0.00,0.00,0.00
37.03,0.00,0.00,0.00
37.05,0.00,0.00,0.00
37.07,0.00,0.00,0.00
37.09,0.00,0.00,0.00
37.11,0.00,0.00,0.00
37.13,0.00,0.00,0.00
37.15,0.00,0.00,0.00
37.17,0.00,0.00,0.00
37.19,0.00,0.00,0.00
37.21,0.00,0.00,0.00
37.23,0.00,0.00,0.00
37.25,0.00,0.00,0.00
37.27,0.00,0.00,0.00
37.29,0.00,0.00,0.00
37.31,0.00,0.00,0.00
37.33,0.00,0.00,0.00
37.35,0.00,0.00,0.00
37.37,0.00,0.00,0.00
37.39,0.00,0.00,0.00
37.41,0.00,0.00,0.00
37.43,0.00,0.00,0.00
37.45,0.00,0.00,0.00
37.48,0.00,0.00,0.00
37.50,0.00,0.00,0.00
37.52,0.00,0.00,0.00
37.54,0.00,0.00,0.00
37.56,0.00,0.00,0.00
37.58,0.00,0.00,0.00
37.60,0.00,0.00,0.00
37.62,0.00,0.00,0.00
37.64,0.00,0.00,0.00
37.66,0.00,0.00,0.00
37.68,0.00,0.00,0.00
37.70,0.00,0.00,0.00
37.72,0.00,0.00,0.00
37.74,0.00,0.00,0.00
37.76,0.00,0.00,0.00
37.78,0.00,0.00,0.00
37.80,0.00,0.00,0.00
37.82,0.00,0.00,0.00
37.84,0.00,0.00,0.00
37.86,0.00,0.00,0.00
37.88,0.00,0.00,0.00
37.90,0.00,0.00,0.00
37.92,0.00,0.00,0.00
37.94,0.00,0.00,0.00
37.96,0.00,0.00,0.00
37.98,0.00,0.00,0.00
38.00,0.00,0.00,0.00
38.02,0.00,0.00,0.00
38.04,0.00,0.00,0.00
38.07,0.00,0.00,0.00
38.09,0.00,0.00,0.00
38.11,0.00,0.00,0.00
38.13,0.00,0.00,0.00
38.15,0.00,0.00,0.00
38.17,0.00,0.00,0.00
38.19,0.00,0.00,0.00
38.21,0.00,0.00,0.00
38.23,0.00,0.00,0.00
38.25,0.00,0.00,0.00
38.27,0.00,0.00,0.00
38.29,0.00,0.00,0.00
38.31,0.00,0.00,0.00
38.33,0.00,0.00,0.00
38.35,0.00,0.00,0.00
38.37,0.00,0.00,0.00
38.39,0.00,0.00,0.00
38.41,0.00,0.00,0.00
38.43,0.00,0.00,0.00
38.45,0.00,0.00,0.00
38.47,0.00,0.00,0.00
38.49,0.00,0.00,0.00
38.51,0.00,0.00,0.00
38.53,0.00,0.00,0.00
38.55,0.00,0.00,0.00
38.57,0.00,0.00,0.00
38.59,0.00,0.00,0.00
38.62,0.00,0.00,0.00
38.64,0.00,0.00,0.00
38.66,0.00,0.00,0.00
38.68,0.00,0.00,0.00
38.70,0.00,0.00,0.00
38.72,0.00,0.00,0.00
38.74,0.00,0.00,0.00
38.76,0.00,0.00,0.00
38.78,0.00,0.00,0.00
38.80,0.00,0.00,0.00
38.82,0.00,0.00,0.00
38.84,0.00,0.00,0.00
38.86,0.00,0.00,0.00
38.88,0.00,0.00,0.00
38.90,0.00,0.00,0.00
38.92,0.00,0.00,0.00
38.94,0.00,0.00,0.00
38.96,0.00,0.00,0.00
38.98,0.00,0.00,0.00
39.00,0.00,0.00,0.00
39.02,0.00,0.00,0.00
39.04,0.00,0.00,0.00
39.06,0.00,0.00,0.00
39.08,0.00,0.00,0.00
39.10,0.00,0.00,0.00
39.12,0.00,0.00,0.00
39.14,0.00,0.00,0.00
39.17,0.00,0.00,0.00
39.19,0.00,0.00,0.00
39.21,0.00,0.00,0.00
39.23,0.00,0.00,0.00
39.25,0.00,0.00,0.00
39.27,0.00,0.00,0.00
39.29,0.00,0.00,0.00
39.31,0.00,0.00,0.00
39.33,0.00,0.00,0.00
39.35,0.00,0.00,0.00
39.37,0.00,0.00,0.00
39.39,0.00,0.00,0.00
39.41,0.00,0.00,0.00
39.43,0.00,0.00,0.00
39.45,0.00,0.00,0.00
39.47,0.00,0.00,0.00
39.49,0.00,0.00,0.00
39.51,0.00,0.00,0.00
39.53,0.00,0.00,0.00
39.55,0.00,0.00,0.00
39.57,0.00,0.00,0.00
39.59,0.00,0.00,0.00
39.61,0.00,0.00,0.00
39.63,0.00,0.00,0.00
39.65,0.00,0.00,0.00
39.67,0.00,0.00,0.00
39.69,0.00,0.00,0.00
39.71,0.00,0.00,0.00
39.73,0.00,0.00,0.00
39.76,0.00,0.00,0.00
39.78,0.00,0.00,0.00
39.80,0.00,0.00,0.00
39.82,0.00,0.00,0.00
39.84,0.00,0.00,0.00
39.86,0.00,0.00,0.00
39.88,0.00,0.00,0.00
39.90,0.00,0.00,0.00
39.92,0.00,0.00,0.00
39.94,0.00,0.00,0.00
39.96,0.00,0.00,0.00
39.98,0.00,0.00,0.00
40.00,0.00,0.00,0.00
40.02,0.00,0.00,0.00
40.04,0.00,0.00,0.00
40.06,0.00,0.00,0.00
40.08,0.00,0.00,0.00
40.10,0.00,0.00,0.00
40.12,0.00,0.00,0.00
40.14,0.00,0.00,0.00
40.16,0.00,0.00,0.00
40.18,0.00,0.00,0.00
40.20,0.00,0.00,0.00
40.22,0.00,0.00,0.00
40.24,0.00,0.00,0.00
40.26,0.00,0.00,0.00
40.28,0.00,0.00,0.00
40.31,0.00,0.00,0.00
40.33,0.00,0.00,0.00
40.35,0.00,0.00,0.00
40.37,0.00,0.00,0.00
40.39,0.00,0.00,0.00
40.41,0.00,0.00,0.00
40.43,0.00,0.00,0.00
40.45,0.00,0.00,0.00
40.47,0.00,0.00,0.00
40.49,0.00,0.00,0.00
40.51,0.00,0.00,0.00
40.53,0.00,0.00,0.00
40.55,0.00,0.00,0.00
40.57,0.00,0.00,0.00
40.59,0.00,0.00,0.00
40.61,0.00,0.00,0.00
40.63,0.00,0.00,0.00
40.65,0.00,0.00,0.00
40.67,0.00,0.00,0.00
40.69,0.00,0.00,0.00
40.71,0.00,0.00,0.00
40.73,0.00,0.00,0.00
40.75,0.00,0.00,0.00
40.77,0.00,0.00,0.00
40.79,0.00,0.00,0.00
40.81,0.00,0.00,0.00
40.84,0.00,0.00,0.00
40.86,0.00,0.00,0.00
40.88,0.00,0.00,0.00
40.90,0.00,0.00,0.00
40.92,0.00,0.00,0.00
40.94,0.00,0.00,0.00
40.96,0.00,0.00,0.00
40.98,0.00,0.00,0.00
41.00,0.00,0.00,0.00
41.02,0.00,0.00,0.00
41.04,0.00,0.00,0.00
41.06,0.00,0.00,0.00
41.08,0.00,0.00,0.00
41.10,0.00,0.00,0.00
41.12,0.00,0.00,0.00
41.14,0.00,0.00,0.00
41.16,0.00,0.00,0.00
41.18,0.00,0.00,0.00
41.20,0.00,0.00,0.00
41.22,0.00,0.00,0.00
41.24,0.00,0.00,0.00
41.26,0.00,0.00,0.00
41.28,0.00,0.00,0.00
41.30,0.00,0.00,0.00
41.32,0.00,0.00,0.00
41.34,0.00,0.00,0.00
41.36,0.00,0.00,0.00
41.38,0.00,0.00,0.00
41.40,0.00,0.00,0.00
41.42,0.00,0.00,0.00
41.45,0.00,0.00,0.00
41.47,0.00,0.00,0.00
41.49,0.00,0.00,0.00
41.51,0.00,0.00,0.00
41.53,0.00,0.00,0.00
41.55,0.00,0.00,0.00
41.57,0.00,0.00,0.00
41.59,0.00,0.00,0.00
41.61,0.00,0.00,0.00
41.63,0.00,0.00,0.00
41.65,0.00,0.00,0.00
41.67,0.00,0.00,0.00
41.69,0.00,0.00,0.00
41.71,0.00,0.00,0.00
41.73,0.00,0.00,0.00
41.75,0.00,0.00,0.00
41.77,0.00,0.00,0.00
41.79,0.00,0.00,0.00
41.81,0.00,0.00,0.00
41.83,0.00,0.00,0.00
41.85,0.00,0.00,0.00
41.87,0.00,0.00,0.00
41.89,0.00,0.00,0.00
41.91,0.00,0.00,0.00
41.93,0.00,0.00,0.00
41.95,0.00,0.00,0.00
41.98,0.00,0.00,0.00
42.00,0.00,0.00,0.00
42.02,0.00,0.00,0.00
42.04,0.00,0.00,0.00
42.06,0.00,0.00,0.00
42.08,0.00,0.00,0.00
42.10,0.00,0.00,0.00
42.12,0.00,0.00,0.00
42.14,0.00,0.00,0.00
42.16,0.00,0.00,0.00
42.18,0.00,0.00,0.00
42.20,0.00,0.00,0.00
42.22,0.00,0.00,0.00
42.24,0.00,0.00,0.00
42.26,0.00,0.00,0.00
42.28,0.00,0.00,0.00
42.30,0.00,0.00,0.00
42.32,0.00,0.00,0.00
42.34,0.00,0.00,0.00
42.36,0.00,0.00,0.00
42.38,0.00,0.00,0.00
42.40,0.00,0.00,0.00
42.42,0.00,0.00,0.00
42.44,0.00,0.00,0.00
42.46,0.00,0.00,0.00
42.48,0.00,0.00,0.00
42.50,0.00,0.00,0.00
42.53,0.00,0.00,0.00
42.55,0.00,0.00,0.00
42.57,0.00,0.00,0.00
42.59,0.00,0.00,0.00
42.61,0.00,0.00,0.00
42.63,0.00,0.00,0.00
42.65,0.00,0.00,0.00
42.67,0.00,0.00,0.00
42.69,0.00,0.00,0.00
42.71,0.00,0.00,0.00
42.73,0.00,0.00,0.00
42.75,0.00,0.00,0.00
42.77,0.00,0.00,0.00
42.79,0.00,0.00,0.00
42.81,0.00,0.00,0.00
42.83,0.00,0.00,0.00
42.85,0.00,0.00,0.00
42.87,0.00,0.00,0.00
42.89,0.00,0.00,0.00
42.91,0.00,0.00,0.00
42.93,0.00,0.00,0.00
42.95,0.00,0.00,0.00
42.97,0.00,0.00,0.00
42.99,0.00,0.00,0.00
43.01,0.00,0.00,0.00
43.03,0.00,0.00,0.00
43.05,0.00,0.00,0.00
43.07,0.00,0.00,0.00
43.09,0.00,0.00,0.00
43.12,0.00,0.00,0.00
43.14,0.00,0.00,0.00
43.16,0.00,0.00,0.00
43.18,0.00,0.00,0.00
43.20,0.00,0.00,0.00
43.22,0.00,0.00,0.00
43.24,0.00,0.00,0.00
43.26,0.00,0.00,0.00
43.28,0.00,0.00,0.00
43.30,0.00,0.00,0.00
43.32,0.00,0.00,0.00
43.34,0.00,0.00,0.00
43.36,0.00,0.00,0.00
43.38,0.00,0.00,0.00
43.40,0.00,0.00,0.00
43.42,0.00,0.00,0.00
43.44,0.00,0.00,0.00
43.46,0.00,0.00,0.00
43.48,0.00,0.00,0.00
43.50,0.00,0.00,0.00
43.52,0.00,0.00,0.00
43.54,0.00,0.00,0.00
43.56,0.00,0.00,0.00
43.58,0.00,0.00,0.00
43.60,0.00,0.00,0.00
43.62,0.00,0.00,0.00
43.64,0.00,0.00,0.00
43.67,0.00,0.00,0.00
43.69,0.00,0.00,0.00
43.71,0.00,0.00,0.00
43.73,0.00,0.00,0.00
43.75,0.00,0.00,0.00
43.77,0.00,0.00,0.00
43.79,0.00,0.00,0.00
43.81,0.00,0.00,0.00
43.83,0.00,0.00,0.00
43.85,0.00,0.00,0.00
43.87,0.00,0.00,0.00
43.89,0.00,0.00,0.00
43.91,0.00,0.00,0.00
43.93,0.00,0.00,0.00
43.95,0.00,0.00,0.00
43.97,0.00,0.00,0.00
43.99,0.00,0.00,0.00
44.01,0.00,0.00,0.00
44.03,0.00,0.00,0.00
44.05,0.00,0.00,0.00
44.07,0.00,0.00,0.00
44.09,0.00,0.00,0.00
44.11,0.00,0.00,0.00
44.13,0.00,0.00,0.00
44.15,0.00,0.00,0.00
44.17,0.00,0.00,0.00
44.19,0.00,0.00,0.00
44.22,0.00,0.00,0.00
44.24,0.00,0.00,0.00
44.26,0.00,0.00,0.00
44.28,0.00,0.00,0.00
44.30,0.00,0.00,0.00
44.32,0.00,0.00,0.00
44.34,0.00,0.00,0.00
44.36,0.00,0.00,0.00
44.38,0.00,0.00,0.00
44.40,0.00,0.00,0.00
44.42,0.00,0.00,0.00
44.44,0.00,0.00,0.00
44.46,0.00,0.00,0.00
44.48,0.00,0.00,0.00
44.50,0.00,0.00,0.00
44.52,0.00,0.00,0.00
44.54,0.00,0.00,0.00
44.56,0.00,0.00,0.00
44.58,0.00,0.00,0.00
44.60,0.00,0.00,0.00
44.62,0.00,0.00,0.00
44.64,0.00,0.00,0.00
44.66,0.00,0.00,0.00
44.68,0.00,0.00,0.00
44.70,0.00,0.00,0.00
44.72,0.00,0.00,0.00
44.75,0.00,0.00,0.00
44.77,0.00,0.00,0.00
44.79,0.00,0.00,0.00
44.81,0.00,0.00,0.00
44.83,0.00,0.00,0.00
44.85,0.00,0.00,0.00
44.87,0.00,0.00,0.00
44.89,0.00,0.00,0.00
44.91,0.00,0.00,0.00
44.93,0.00,0.00,0.00
44.95,0.00,0.00,0.00
44.97,0.00,0.00,0.00
44.99,0.00,0.00,0.00
45.01,0.00,0.00,0.00
45.03,0.00,0.00,0.00
45.05,0.00,0.00,0.00
45.07,0.00,0.00,0.00
45.09,0.00,0.00,0.00
45.11,0.00,0.00,0.00
45.13,0.00,0.00,0.00
45.15,0.00,0.00,0.00
45.17,0.00,0.00,0.00
45.19,0.00,0.00,0.00
45.21,0.00,0.00,0.00
45.23,0.00,0.00,0.00
45.25,0.00,0.00,0.00
45.27,0.00,0.00,0.00
45.29,0.00,0.00,0.00
45.31,0.00,0.00,0.00
45.33,0.00,0.00,0.00
45.36,0.00,0.00,0.00
45.38,0.00,0.00,0.00
45.40,0.00,0.00,0.00
45.42,0.00,0.00,0.00
45.44,0.00,0.00,0.00
45.46,0.00,0.00,0.00
45.48,0.00,0.00,0.00
45.50,0.00,0.00,0.00
45.52,0.00,0.00,0.00
45.54,0.00,0.00,0.00
45.56,0.00,0.00,0.00
45.58,0.00,0.00,0.00
45.60,0.00,0.00,0.00
45.62,0.00,0.00,0.00
45.64,0.00,0.00,0.00
45.66,0.00,0.00,0.00
45.68,0.00,0.00,0.00
45.70,0.00,0.00,0.00
45.72,0.00,0.00,0.00
45.74,0.00,0.00,0.00
45.76,0.00,0.00,0.00
45.78,0.00,0.00,0.00
45.80,0.00,0.00,0.00
45.82,0.00,0.00,0.00
45.84,0.00,0.00,0.00
45.86,0.00,0.00,0.00
45.89,0.00,0.00,0.00
45.91,0.00,0.00,0.00
45.93,0.00,0.00,0.00
45.95,0.00,0.00,0.00
45.97,0.00,0.00,0.00
45.99,0.00,0.00,0.00
46.01,0.00,0.00,0.00
46.03,0.00,0.00,0.00
46.05,0.00,0.00,0.00
46.07,0.00,0.00,0.00
46.09,0.00,0.00,0.00
46.11,0.00,0.00,0.00
46.13,0.00,0.00,0.00
46.15,0.00,0.00,0.00
46.17,0.00,0.00,0.00
46.19,0.00,0.00,0.00
46.21,0.00,0.00,0.00
46.23,0.00,0.00,0.00
46.25,0.00,0.00,0.00
46.27,0.00,0.00,0.00
46.29,0.00,0.00,0.00
46.31,0.00,0.00,0.00
46.33,0.00,0.00,0.00
46.35,0.00,0.00,0.00
46.37,0.00,0.00,0.00
46.39,0.00,0.00,0.00
46.41,0.00,0.00,0.00
46.44,0.00,0.00,0.00
46.46,0.00,0.00,0.00
46.48,0.00,0.00,0.00
46.50,0.00,0.00,0.00
46.52,0.00,0.00,0.00
46.54,0.00,0.00,0.00
46.56,0.00,0.00,0.00
46.58,0.00,0.00,0.00
46.60,0.00,0.00,0.00
46.62,0.00,0.00,0.00
46.64,0.00,0.00,0.00
46.66,0.00,0.00,0.00
46.68,0.00,0.00,0.00
46.70,0.00,0.00,0.00
46.72,0.00,0.00,0.00
46.74,0.00,0.00,0.00
46.76,0.00,0.00,0.00
46.78,0.00,0.00,0.00
46.80,0.00,0.00,0.00
46.82,0.00,0.00,0.00
46.84,0.00,0.00,0.00
46.86,0.00,0.00,0.00
46.88,0.00,0.00,0.00
46.90,0.00,0.00,0.00
46.92,0.00,0.00,0.00
46.94,0.00,0.00,0.00
46.96,0.00,0.00,0.00
46.98,0.00,0.00,0.00
47.00,0.00,0.00,0.00
47.03,0.00,0.00,0.00
47.05,0.00,0.00,0.00
47.07,0.00,0.00,0.00
47.09,0.00,0.00,0.00
47.11,0.00,0.00,0.00
47.13,0.00,0.00,0.00
47.15,0.00,0.00,0.00
47.17,0.00,0.00,0.00
47.19,0.00,0.00,0.00
47.21,0.00,0.00,0.00
47.23,0.00,0.00,0.00
47.25,0.00,0.00,0.00
47.27,0.00,0.00,0.00
47.29,0.00,0.00,0.00
47.31,0.00,0.00,0.00
47.33,0.00,0.00,0.00
47.35,0.00,0.00,0.00
47.37,0.00,0.00,0.00
47.39,0.00,0.00,0.00
47.41,0.00,0.00,0.00
47.43,0.00,0.00,0.00
47.45,0.00,0.00,0.00
47.47,0.00,0.00,0.00
47.49,0.00,0.00,0.00
47.51,0.00,0.00,0.00
47.53,0.00,0.00,0.00
47.55,0.00,0.00,0.00
47.58,0.00,0.00,0.00
47.60,0.00,0.00,0.00
47.62,0.00,0.00,0.00
47.64,0.00,0.00,0.00
47.66,0.00,0.00,0.00
47.68,0.00,0.00,0.00
47.70,0.00,0.00,0.00
47.72,0.00,0.00,0.00
47.74,0.00,0.00,0.00
47.76,0.00,0.00,0.00
47.78,0.00,0.00,0.00
47.80,0.00,0.00,0.00
47.82,0.00,0.00,0.00
47.84,0.00,0.00,0.00
47.86,0.00,0.00,0.00
47.88,0.00,0.00,0.00
47.90,0.00,0.00,0.00
47.92,0.00,0.00,0.00
47.94,0.00,0.00,0.00
47.96,0.00,0.00,0.00
47.98,0.00,0.00,0.00
48.00,0.00,0.00,0.00
48.02,0.00,0.00,0.00
48.04,0.00,0.00,0.00
48.06,0.00,0.00,0.00
48.08,0.00,0.00,0.00
48.10,0.00,0.00,0.00
48.13,0.00,0.00,0.00
48.15,0.00,0.00,0.00
48.17,0.00,0.00,0.00
48.19,0.00,0.00,0.00
48.21,0.00,0.00,0.00
48.23,0.00,0.00,0.00
48.25,0.00,0.00,0.00
48.27,0.00,0.00,0.00
48.29,0.00,0.00,0.00
48.31,0.00,0.00,0.00
48.33,0.00,0.00,0.00
48.35,0.00,0.00,0.00
48.37,0.00,0.00,0.00
48.39,0.00,0.00,0.00
48.41,0.00,0.00,0.00
48.43,0.00,0.00,0.00
48.45,0.00,0.00,0.00
48.47,0.00,0.00,0.00
48.49,0.00,0.00,0.00
48.51,0.00,0.00,0.00
48.53,0.00,0.00,0.00
48.55,0.00,0.00,0.00
48.57,0.00,0.00,0.00
48.59,0.00,0.00,0.00
48.61,0.00,0.00,0.00
48.63,0.00,0.00,0.00
48.65,0.00,0.00,0.00
48.67,0.00,0.00,0.00
48.69,0.00,0.00,0.00
48.72,0.00,0.00,0.00
48.74,0.00,0.00,0.00
48.76,0.00,0.00,0.00
48.78,0.00,0.00,0.00
48.80,0.00,0.00,0.00
48.82,0.00,0.00,0.00
48.84,0.00,0.00,0.00
48.86,0.00,0.00,0.00
48.88,0.00,0.00,0.00
48.90,0.00,0.00,0.00
48.92,0.00,0.00,0.00
48.94,0.00,0.00,0.00
48.96,0.00,0.00,0.00
48.98,0.00,0.00,0.00
49.00,0.00,0.00,0.00
49.02,0.00,0.00,0.00
49.04,0.00,0.00,0.00
49.06,0.00,0.00,0.00
49.08,0.00,0.00,0.00
49.10,0.00,0.00,0.00
49.12,0.00,0.00,0.00
49.14,0.00,0.00,0.00
49.16,0.00,0.00,0.00
49.18,0.00,0.00,0.00
49.20,0.00,0.00,0.00
49.22,0.00,0.00,0.00
49.24,0.00,0.00,0.00
49.27,0.00,0.00,0.00
49.29,0.00,0.00,0.00
49.31,0.00,0.00,0.00
49.33,0.00,0.00,0.00
49.35,0.00,0.00,0.00
49.37,0.00,0.00,0.00
49.39,0.00,0.00,0.00
49.41,0.00,0.00,0.00
49.43,0.00,0.00,0.00
49.45,0.00,0.00,0.00
49.47,0.00,0.00,0.00
49.49,0.00,0.00,0.00
49.51,0.00,0.00,0.00
49.53,0.00,0.00,0.00
49.55,0.00,0.00,0.00
49.57,0.00,0.00,0.00
49.59,0.00,0.00,0.00
49.61,0.00,0.00,0.00
49.63,0.00,0.00,0.00
49.65,0.00,0.00,0.00
49.67,0.00,0.00,0.00
49.69,0.00,0.00,0.00
49.71,0.00,0.00,0.00
49.73,0.00,0.00,0.00
49.75,0.00,0.00,0.00
49.77,0.00,0.00,0.00
49.80,0.00,0.00,0.00
49.82,0.00,0.00,0.00
49.84,0.00,0.00,0.00
49.86,0.00,0.00,0.00
49.88,0.00,0.00,0.00
49.90,0.00,0.00,0.00
49.92,0.00,0.00,0.00
49.94,0.00,0.00,0.00
49.96,0.00,0.00,0.00
49.98,0.00,0.00,0.00
50.00,0.00,0.00,0.00
50.02,0.00,0.00,0.00
50.04,0.00,0.00,0.00
50.06,0.00,0.00,0.00
50.08,0.00,0.00,0.00
50.10,0.00,0.00,0.00
50.12,0.00,0.00,0.00
50.14,0.00,0.00,0.00
50.16,0.00,0.00,0.00
50.18,0.00,0.00,0.00
50.20,0.00,0.00,0.00
50.22,0.00,0.00,0.00
50.24,0.00,0.00,0.00
50.26,0.00,0.00,0.00
50.28,0.00,0.00,0.00
50.30,0.00,0.00,0.00
50.32,0.00,0.00,0.00
50.34,0.00,0.00,0.00
50.36,0.00,0.00,0.00
50.38,0.00,0.00,0.00
50.41,0.00,0.00,0.00
50.43,0.00,0.00,0.00
50.45,0.00,0.00,0.00
50.47,0.00,0.00,0.00
50.49,0.00,0.00,0.00
50.51,0.00,0.00,0.00
50.53,0.00,0.00,0.00
50.55,0.00,0.00,0.00
50.57,0.00,0.00,0.00
50.59,0.00,0.00,0.00
50.61,0.00,0.00,0.00
50.63,0.00,0.00,0.00
50.65,0.00,0.00,0.00
50.67,0.00,0.00,0.00
50.69,0.00,0.00,0.00
50.71,0.00,0.00,0.00
50.73,0.00,0.00,0.00
50.75,0.00,0.00,0.00
50.77,0.00,0.00,0.00
50.79,0.00,0.00,0.00
50.81,0.00,0.00,0.00
50.83,0.00,0.00,0.00
50.85,0.00,0.00,0.00
50.87,0.00,0.00,0.00
50.89,0.00,0.00,0.00
50.91,0.00,0.00,0.00
50.94,0.00,0.00,0.00
50.96,0.00,0.00,0.00
50.98,0.00,0.00,0.00
51.00,0.00,0.00,0.00
51.02,0.00,0.00,0.00
51.04,0.00,0.00,0.00
51.06,0.00,0.00,0.00
51.08,0.00,0.00,0.00
51.10,0.00,0.00,0.00
51.12,0.00,0.00,0.00
51.14,0.00,0.00,0.00
51.16,0.00,0.00,0.00
51.18,0.00,0.00,0.00
51.20,0.00,0.00,0.00
51.22,0.00,0.00,0.00
51.24,0.00,0.00,0.00
51.26,0.00,0.00,0.00
51.28,0.00,0.00,0.00
51.30,0.00,0.00,0.00
51.32,0.00,0.00,0.00
51.34,0.00,0.00,0.00
51.36,0.00,0.00,0.00
51.38,0.00,0.00,0.00
51.40,0.00,0.00,0.00
51.42,0.00,0.00,0.00
51.44,0.00,0.00,0.00
51.46,0.00,0.00,0.00
51.49,0.00,0.00,0.00
51.51,0.00,0.00,0.00
51.53,0.00,0.00,0.00
51.55,0.00,0.00,0.00
51.57,0.00,0.00,0.00
51.59,0.00,0.00,0.00
51.61,0.00,0.00,0.00
51.63,0.00,0.00,0.00
51.65,0.00,0.00,0.00
51.67,0.00,0.00,0.00
51.69,0.00,0.00,0.00
51.71,0.00,0.00,0.00
51.73,0.00,0.00,0.00
51.75,0.00,0.00,0.00
51.77,0.00,0.00,0.00
51.79,0.00,0.00,0.00
51.81,0.00,0.00,0.00
51.83,0.00,0.00,0.00
51.85,0.00,0.00,0.00
51.87,0.00,0.00,0.00
51.89,0.00,0.00,0.00
51.91,0.00,0.00,0.00
51.93,0.00,0.00,0.00
51.95,0.00,0.00,0.00
51.97,0.00,0.00,0.00
51.99,0.00,0.00,0.00
52.01,0.00,0.00,0.00
52.04,0.00,0.00,0.00
52.06,0.00,0.00,0.00
52.08,0.00,0.00,0.00
52.10,0.00,0.00,0.00
52.12,0.00,0.00,0.00
52.14,0.00,0.00,0.00
52.16,0.00,0.00,0.00
52.18,0.00,0.00,0.00
52.20,0.00,0.00,0.00
52.22,0.00,0.00,0.00
52.24,0.00,0.00,0.00
52.26,0.00,0.00,0.00
52.28,0.00,0.00,0.00
52.30,0.00,0.00,0.00
52.32,0.00,0.00,0.00
52.34,0.00,0.00,0.00
52.36,0.00,0.00,0.00
52.38,0.00,0.00,0.00
52.40,0.00,0.00,0.00
52.42,0.00,0.00,0.00
52.44,0.00,0.00,0.00
52.46,0.00,0.00,0.00
52.48,0.00,0.00,0.00
52.50,0.00,0.00,0.00
52.52,0.00,0.00,0.00
52.54,0.00,0.00,0.00
52.56,0.00,0.00,0.00
52.58,0.00,0.00,0.00
52.60,0.00,0.00,0.00
52.63,0.00,0.00,0.00
52.65,0.00,0.00,0.00
52.67,0.00,0.00,0.00
52.69,0.00,0.00,0.00
52.71,0.00,0.00,0.00
52.73,0.00,0.00,0.00
52.75,0.00,0.00,0.00
52.77,0.00,0.00,0.00
52.79,0.00,0.00,0.00
52.81,0.00,0.00,0.00
52.83,0.00,0.00,0.00
52.85,0.00,0.00,0.00
52.87,0.00,0.00,0.00
52.89,0.00,0.00,0.00
52.91,0.00,0.00,0.00
52.93,0.00,0.00,0.00
52.95,0.00,0.00,0.00
52.97,0.00,0.00,0.00
52.99,0.00,0.00,0.00
53.01,0.00,0.00,0.00
53.03,0.00,0.00,0.00
53.05,0.00,0.00,0.00
53.07,0.00,0.00,0.00
53.09,0.00,0.00,0.00
53.11,0.00,0.00,0.00
53.13,0.00,0.00,0.00
53.15,0.00,0.00,0.00
53.18,0.00,0.00,0.00
53.20,0.00,0.00,0.00
53.22,0.00,0.00,0.00
53.24,0.00,0.00,0.00
53.26,0.00,0.00,0.00
53.28,0.00,0.00,0.00
53.30,0.00,0.00,0.00
53.32,0.00,0.00,0.00
